R1/A	R2/A	???	???	V(cm-1)		mu(z) Debye(?)
1.25	1.4	0.40059	0.39215	5505.368205	0.637402428
1.25	1.45	0.40224	0.39101	6177.931362	0.852693746
1.25	1.5	0.40384	0.38987	6821.867499	1.068188294
1.25	1.55	0.40534	0.38868	7433.570904	1.283136867
1.25	1.6	0.40679	0.38752	8010.794169	1.49686385
1.25	1.65	0.40815	0.38633	8552.358845	1.708689718
1.25	1.7	0.40944	0.38519	9057.907007	1.918003677
1.25	1.75	0.41064	0.38405	9527.720166	2.124223078
1.25	1.8	0.41177	0.38298	9962.56245	2.326853747
1.25	1.85	0.4128	0.38192	10363.57297	2.525442934
1.25	1.9	0.41378	0.38093	10732.16599	2.719637888
1.25	1.95	0.41466	0.37997	11069.9628	2.909166428
1.25	2	0.41548	0.3791	11378.72249	3.093818248
1.25	2.05	0.41621	0.37825	11660.29265	3.273462369
1.25	2.1	0.4169	0.37749	11916.55754	3.448071114
1.25	2.15	0.4175	0.37675	12149.40213	3.617634288
1.25	2.2	0.41806	0.3761	12360.67561	3.782262688
1.25	2.25	0.41854	0.37547	12552.16769	3.942058973
1.25	2.3	0.41899	0.37491	12725.58744	4.097212708
1.25	2.35	0.41938	0.37439	12882.55062	4.247929012
1.25	2.4	0.41973	0.37392	13024.57115	4.394441191
1.25	2.45	0.42004	0.37349	13153.05643	4.536964735
1.25	2.5	0.42032	0.3731	13269.30732	4.675789987
1.25	2.55	0.42057	0.37274	13374.51854	4.811147687
1.25	2.6	0.42079	0.37243	13469.78295	4.943300956
1.25	2.65	0.42098	0.37212	13556.09504	5.072508393
1.25	2.7	0.42115	0.37187	13634.35726	5.198953027
1.25	2.75	0.4213	0.37161	13705.38461	5.322980664
1.25	2.8	0.42143	0.3714	13769.91207	5.444661964
1.25	2.85	0.42155	0.37119	13828.59956	5.564317721
1.25	2.9	0.42166	0.37102	13882.03912	5.68202612
1.25	2.95	0.42175	0.37085	13930.76051	5.798052212
1.25	3	0.42183	0.3707	13975.23691	5.912471159
1.25	3.05	0.42191	0.37056	14015.89167	6.025500253
1.25	3.1	0.42197	0.37044	14053.10185	6.137201437
1.25	3.15	0.42203	0.37032	14087.20544	6.24776153
1.25	3.2	0.42208	0.37022	14118.50343	6.357224172
1.25	3.25	0.42213	0.37013	14147.26659	6.465751681
1.25	3.3	0.42217	0.37004	14173.73648	6.573371533
1.25	3.35	0.42221	0.36996	14198.13139	6.680225632
1.25	3.4	0.42224	0.36989	14220.64638	6.7863274
1.25	3.45	0.42227	0.36982	14241.45837	6.891801814
1.25	3.5	0.42229	0.36976	14260.7255	6.996650247
1.3	0.5	0.36813	0.52602	13656.84546	-2.481175644
1.3	0.55	0.36962	0.48315	10228.36951	-2.410068258
1.3	0.6	0.37121	0.45302	7083.571545	-2.317087292
1.3	0.65	0.3728	0.43385	4491.3954	-2.210831632
1.3	0.7	0.37446	0.42189	2540.027923	-2.093857407
1.3	0.75	0.37613	0.41441	1196.972317	-1.96686208
1.3	0.8	0.37786	0.40963	378.9754054	-1.829707904
1.3	0.85	0.37962	0.40653	-8.781882294	-1.682696697
1.3	0.9	0.38142	0.40443	-55.50246376	-1.525967935
1.3	0.95	0.38324	0.40294	161.2689644	-1.360123587
1.3	1	0.38509	0.40178	576.712521	-1.185632828
1.3	1.05	0.38694	0.4008	1137.770723	-1.003296156
1.3	1.1	0.3888	0.39989	1801.519298	-0.813762494
1.3	1.15	0.39064	0.39899	2533.489695	-0.617894309
1.3	1.2	0.39249	0.39806	3306.182346	-0.416388665
1.3	1.25	0.39429	0.39708	4097.84127	-0.210146704
1.3	1.3	0.39606	0.39604	4891.447695	0.000100764
1.3	1.35	0.39779	0.39494	5673.903659	0.213523457
1.3	1.4	0.39948	0.3938	6435.34091	0.42936565
1.3	1.45	0.4011	0.39259	7168.539087	0.646806426
1.3	1.5	0.40268	0.39137	7868.416269	0.865101311
1.3	1.55	0.40418	0.39011	8531.607442	1.083448171
1.3	1.6	0.40563	0.38885	9156.096335	1.301120805
1.3	1.65	0.40698	0.38759	9740.928529	1.51737988
1.3	1.7	0.40829	0.38636	10285.96515	1.731538711
1.3	1.75	0.4095	0.38514	10791.70324	1.942945561
1.3	1.8	0.41065	0.38398	11259.12026	2.151018566
1.3	1.85	0.41171	0.38283	11689.56654	2.355229129
1.3	1.9	0.4127	0.38177	12084.66585	2.555131009
1.3	1.95	0.41361	0.38073	12446.2458	2.750389459
1.3	2	0.41446	0.37979	12776.2696	2.940703273
1.3	2.05	0.41522	0.37887	13076.7841	3.125882479
1.3	2.1	0.41593	0.37805	13349.86828	3.305840608
1.3	2.15	0.41655	0.37725	13597.59526	3.480515539
1.3	2.2	0.41714	0.37654	13821.99535	3.649989016
1.3	2.25	0.41764	0.37586	14025.03048	3.81432758
1.3	2.3	0.41811	0.37526	14208.5727	3.973719448
1.3	2.35	0.41852	0.3747	14374.39	4.128336722
1.3	2.4	0.4189	0.37419	14524.13775	4.278431594
1.3	2.45	0.41922	0.37372	14659.35319	4.424230204
1.3	2.5	0.41952	0.37331	14781.45578	4.566026782
1.3	2.55	0.41977	0.37292	14891.74736	4.704057815
1.3	2.6	0.42001	0.37258	14991.41728	4.838635046
1.3	2.65	0.42021	0.37226	15081.54599	4.969978922
1.3	2.7	0.42038	0.37199	15163.11233	5.098345244
1.3	2.75	0.42055	0.37172	15236.99864	5.224082612
1.3	2.8	0.42068	0.37149	15303.99925	5.347279327
1.3	2.85	0.42081	0.37127	15364.82585	5.468280049
1.3	2.9	0.42092	0.37109	15420.11594	5.587175061
1.3	2.95	0.42102	0.37091	15470.43841	5.704252268
1.3	3	0.4211	0.37075	15516.30117	5.819595342
1.3	3.05	0.42118	0.37061	15558.1571	5.933436372
1.3	3.1	0.42125	0.37048	15596.409	6.04585748
1.3	3.15	0.42131	0.37036	15631.41742	6.157046579
1.3	3.2	0.42136	0.37025	15663.50244	6.267068177
1.3	3.25	0.42141	0.37015	15692.9518	6.37608299
1.3	3.3	0.42145	0.37007	15720.02111	6.484137632
1.3	3.35	0.42149	0.36998	15744.94129	6.591369994
1.3	3.4	0.42153	0.36991	15767.91766	6.697811136
1.3	3.45	0.42156	0.36984	15789.13642	6.803580215
1.3	3.5	0.42159	0.36978	15808.76306	6.908694921
1.35	0.5	0.36856	0.52841	12567.05461	-2.614699019
1.35	0.55	0.36997	0.48558	9320.607582	-2.549040858
1.35	0.6	0.37145	0.45529	6346.526131	-2.462384997
1.35	0.65	0.37294	0.43595	3911.772188	-2.363013837
1.35	0.7	0.37449	0.42387	2106.364496	-2.253232474
1.35	0.75	0.37605	0.41632	899.8603912	-2.133462643
1.35	0.8	0.37767	0.41151	210.451382	-2.003391145
1.35	0.85	0.37931	0.4084	-55.76240573	-1.863139257
1.35	0.9	0.381	0.4063	12.57843787	-1.71273506
1.35	0.95	0.38272	0.40481	338.2728107	-1.552662766
1.35	1	0.38446	0.40365	856.7220737	-1.383328902
1.35	1.05	0.38622	0.40267	1515.031656	-1.205464646
1.35	1.1	0.38798	0.40174	2270.419924	-1.019694525
1.35	1.15	0.38975	0.40082	3088.563194	-0.8268326
1.35	1.2	0.39151	0.39987	3942.120534	-0.627589299
1.35	1.25	0.39325	0.39886	4809.510693	-0.42284709
1.35	1.3	0.39496	0.39778	5673.903354	-0.213342918
1.35	1.35	0.39664	0.39663	6522.397289	8.08891E-05
1.35	1.4	0.39829	0.39542	7345.323349	0.216652486
1.35	1.45	0.39988	0.39416	8135.657703	0.435526965
1.35	1.5	0.40143	0.39286	8888.509848	0.655932432
1.35	1.55	0.40291	0.39153	9600.7001	0.877027759
1.35	1.6	0.40435	0.3902	10270.39236	1.098044373
1.35	1.65	0.40571	0.38885	10896.8083	1.318187066
1.35	1.7	0.40702	0.38754	11479.98324	1.536709043
1.35	1.75	0.40824	0.38624	12020.5871	1.752886223
1.35	1.8	0.4094	0.385	12519.7707	1.966062388
1.35	1.85	0.41047	0.38377	12979.05776	2.175624605
1.35	1.9	0.41149	0.38262	13400.24666	2.381047783
1.35	1.95	0.41242	0.38152	13785.33937	2.581903528
1.35	2	0.4133	0.3805	14136.47438	2.777821892
1.35	2.05	0.41408	0.37951	14455.87232	2.968530133
1.35	2.1	0.41482	0.37862	14745.78495	3.153881924
1.35	2.15	0.41546	0.37776	15008.45475	3.333754015
1.35	2.2	0.41607	0.377	15246.0777	3.508187531
1.35	2.25	0.4166	0.37627	15460.77528	3.677205832
1.35	2.3	0.41709	0.37563	15654.57268	3.840986177
1.35	2.35	0.41752	0.37502	15829.38237	3.999665213
1.35	2.4	0.41791	0.37447	15986.99559	4.153515109
1.35	2.45	0.41825	0.37397	16129.07531	4.302737043
1.35	2.5	0.41856	0.37352	16257.15696	4.447660173
1.35	2.55	0.41883	0.37311	16372.64772	4.58850802
1.35	2.6	0.41907	0.37274	16476.83261	4.725632945
1.35	2.65	0.41928	0.3724	16570.87756	4.859250083
1.35	2.7	0.41948	0.37211	16655.83801	4.989708033
1.35	2.75	0.41964	0.37183	16732.66406	5.117202663
1.35	2.8	0.41979	0.37158	16802.20983	5.242056698
1.35	2.85	0.41992	0.37136	16865.23956	5.36443647
1.35	2.9	0.42004	0.37116	16922.4368	5.484634712
1.35	2.95	0.42013	0.37097	16974.41062	5.602783925
1.35	3	0.42023	0.37081	17021.70406	5.7191453
1.35	3.05	0.42031	0.37066	17064.8	5.833818344
1.35	3.1	0.42038	0.37052	17104.12836	5.947036163
1.35	3.15	0.42044	0.3704	17140.07207	6.058861918
1.35	3.2	0.4205	0.37029	17172.97147	6.169507668
1.35	3.25	0.42055	0.37018	17203.13118	6.279007751
1.35	3.3	0.4206	0.37009	17230.8214	6.387555543
1.35	3.35	0.42063	0.37001	17256.28609	6.495158695
1.35	3.4	0.42067	0.36993	17279.74099	6.601990376
1.35	3.45	0.4207	0.36986	17301.38197	6.708042478
1.35	3.5	0.42074	0.36979	17321.38194	6.813469108
1.4	0.5	0.36898	0.53071	11661.47536	-2.745860754
1.4	0.55	0.3703	0.48789	8575.002097	-2.685590662
1.4	0.6	0.37169	0.45743	5750.556837	-2.605143985
1.4	0.65	0.37307	0.43792	3453.603396	-2.512543297
1.4	0.7	0.37451	0.42573	1776.029368	-2.409883539
1.4	0.75	0.37595	0.41812	689.3833385	-2.297335529
1.4	0.8	0.37746	0.41328	113.2327758	-2.17442866
1.4	0.85	0.37899	0.41016	-45.46936167	-2.041107476
1.4	0.9	0.38057	0.40806	125.1348661	-1.897294934
1.4	0.95	0.38217	0.40657	548.1263195	-1.743350361
1.4	1	0.38381	0.40542	1159.066727	-1.5796154
1.4	1.05	0.38547	0.40444	1905.161945	-1.406737578
1.4	1.1	0.38713	0.40351	2743.708701	-1.22530821
1.4	1.15	0.38881	0.40259	3640.462086	-1.03608466
1.4	1.2	0.39049	0.40162	4568.173064	-0.839776151
1.4	1.25	0.39216	0.40058	5505.368358	-0.63723226
1.4	1.3	0.39381	0.39946	6435.341038	-0.429190722
1.4	1.35	0.39543	0.39827	7345.323717	-0.216493907
1.4	1.4	0.39703	0.39702	8225.787143	7.82079E-05
1.4	1.45	0.39858	0.3957	9069.848531	0.219667712
1.4	1.5	0.4001	0.39434	9872.7578	0.441483029
1.4	1.55	0.40156	0.39294	10631.47322	0.66465522
1.4	1.6	0.40298	0.39154	11344.29515	0.888383262
1.4	1.65	0.40433	0.39012	12010.58012	1.111821718
1.4	1.7	0.40563	0.38874	12630.49871	1.33417798
1.4	1.75	0.40685	0.38735	13204.85635	1.55465701
1.4	1.8	0.40803	0.38603	13734.94147	1.772539803
1.4	1.85	0.40911	0.38473	14222.41702	1.98712659
1.4	1.9	0.41014	0.3835	14669.22374	2.197823116
1.4	1.95	0.41109	0.38232	15077.5078	2.404091263
1.4	2	0.41199	0.38123	15449.55534	2.605502803
1.4	2.05	0.41279	0.38018	15787.73583	2.801687822
1.4	2.1	0.41355	0.37922	16094.45188	2.992436604
1.4	2.15	0.41422	0.3783	16372.09628	3.177555343
1.4	2.2	0.41485	0.37748	16623.01468	3.357035191
1.4	2.25	0.4154	0.3767	16849.47483	3.530847505
1.4	2.3	0.41591	0.376	17053.64448	3.699149032
1.4	2.35	0.41636	0.37535	17237.57222	3.86203809
1.4	2.4	0.41677	0.37477	17403.17898	4.019794751
1.4	2.45	0.41712	0.37423	17552.24879	4.172594829
1.4	2.5	0.41745	0.37375	17686.42999	4.3207946
1.4	2.55	0.41773	0.37331	17807.23302	4.464603836
1.4	2.6	0.41799	0.37291	17916.03744	4.604413836
1.4	2.65	0.41821	0.37256	18014.09408	4.740428933
1.4	2.7	0.41841	0.37224	18102.53502	4.873044928
1.4	2.75	0.41858	0.37194	18182.3782	5.002451586
1.4	2.8	0.41874	0.37168	18254.53825	5.129016928
1.4	2.85	0.41887	0.37144	18319.83242	5.252902024
1.4	2.9	0.419	0.37123	18378.99112	5.374443757
1.4	2.95	0.4191	0.37104	18432.66418	5.493768172
1.4	3	0.4192	0.37086	18481.43048	5.611177331
1.4	3.05	0.41928	0.37071	18525.80389	5.726762964
1.4	3.1	0.41936	0.37057	18566.24163	5.840792947
1.4	3.15	0.41942	0.37044	18603.14954	5.953327646
1.4	3.2	0.41948	0.37032	18636.88896	6.064604054
1.4	3.25	0.41953	0.37021	18667.78118	6.174655263
1.4	3.3	0.41958	0.37012	18696.11259	6.283693638
1.4	3.35	0.41962	0.37003	18722.13931	6.391721999
1.4	3.4	0.41966	0.36995	18746.08878	6.498936619
1.4	3.45	0.41969	0.36988	18768.16606	6.605317395
1.4	3.5	0.41973	0.36981	18788.55186	6.711046644
1.45	0.5	0.36938	0.5329	10912.53677	-2.874905773
1.45	0.55	0.37061	0.49007	7966.414981	-2.819914456
1.45	0.6	0.3719	0.45943	5272.933045	-2.745516423
1.45	0.65	0.37318	0.43975	3096.422126	-2.659522004
1.45	0.7	0.3745	0.42746	1530.626837	-2.563850215
1.45	0.75	0.37584	0.41978	549.0092269	-2.45844942
1.45	0.8	0.37723	0.41492	72.44273009	-2.342708308
1.45	0.85	0.37865	0.4118	8.672120171	-2.216404494
1.45	0.9	0.38011	0.4097	270.0003124	-2.079362237
1.45	0.95	0.38161	0.40823	779.7421774	-1.931815219
1.45	1	0.38314	0.40709	1473.574591	-1.774037281
1.45	1.05	0.38469	0.40612	2298.758004	-1.606583959
1.45	1.1	0.38626	0.40519	3212.619808	-1.430003109
1.45	1.15	0.38785	0.40427	4180.943703	-1.244989871
1.45	1.2	0.38944	0.40329	5176.520399	-1.052235976
1.45	1.25	0.39103	0.40223	6177.93108	-0.852548266
1.45	1.3	0.39261	0.40109	7168.538795	-0.646656179
1.45	1.35	0.39417	0.39987	8135.657595	-0.435392133
1.45	1.4	0.39571	0.39857	9069.848182	-0.219534359
1.45	1.45	0.39722	0.39721	9964.321827	5.51434E-05
1.45	1.5	0.3987	0.3958	10814.4255	0.22257489
1.45	1.55	0.40013	0.39434	11617.21515	0.447137347
1.45	1.6	0.40152	0.39287	12371.09032	0.672919753
1.45	1.65	0.40285	0.39139	13075.50714	0.899033969
1.45	1.7	0.40415	0.38993	13730.73786	1.124653912
1.45	1.75	0.40537	0.38848	14337.69082	1.348919193
1.45	1.8	0.40654	0.38708	14897.76053	1.571057905
1.45	1.85	0.40763	0.3857	15412.71842	1.790286113
1.45	1.9	0.40868	0.3844	15884.61807	2.00594636
1.45	1.95	0.40964	0.38315	16315.72182	2.217387456
1.45	2	0.41055	0.38198	16708.43719	2.424124438
1.45	2.05	0.41137	0.38086	17065.25834	2.625683608
1.45	2.1	0.41215	0.37984	17388.71717	2.821787062
1.45	2.15	0.41284	0.37886	17681.3376	3.012161217
1.45	2.2	0.41349	0.37798	17945.59869	3.196739961
1.45	2.25	0.41406	0.37714	18183.9006	3.375432783
1.45	2.3	0.41459	0.3764	18398.54251	3.548367253
1.45	2.35	0.41506	0.3757	18591.70013	3.715597105
1.45	2.4	0.41549	0.37508	18765.41733	3.877400226
1.45	2.45	0.41586	0.3745	18921.59403	4.033924954
1.45	2.5	0.4162	0.37399	19061.98798	4.185545865
1.45	2.55	0.41649	0.37352	19188.21036	4.33245842
1.45	2.6	0.41676	0.3731	19301.7339	4.47508737
1.45	2.65	0.41699	0.37272	19403.89352	4.613627285
1.45	2.7	0.4172	0.37237	19495.89779	4.748518143
1.45	2.75	0.41738	0.37206	19578.83253	4.879943304
1.45	2.8	0.41755	0.37179	19653.67337	5.008316031
1.45	2.85	0.41769	0.37154	19721.29101	5.133793886
1.45	2.9	0.41782	0.37131	19782.46345	5.256755947
1.45	2.95	0.41792	0.37111	19837.88185	5.377325437
1.45	3	0.41803	0.37093	19888.16166	5.495842797
1.45	3.05	0.41811	0.37076	19933.84827	5.612395819
1.45	3.1	0.41819	0.37061	19975.4267	5.727287072
1.45	3.15	0.41826	0.37048	20013.32661	5.840571129
1.45	3.2	0.41832	0.37036	20047.93028	5.952516245
1.45	3.25	0.41837	0.37025	20079.57681	6.063147455
1.45	3.3	0.41843	0.37015	20108.5684	6.172703456
1.45	3.35	0.41847	0.37005	20135.17371	6.281183714
1.45	3.4	0.41851	0.36997	20159.63255	6.388801964
1.45	3.45	0.41854	0.3699	20182.15847	6.495536449
1.45	3.5	0.41858	0.36983	20202.94193	6.601582146
1.5	0.5	0.36975	0.53497	10296.56654	-3.002056148
1.5	0.55	0.37089	0.49209	7473.380579	-2.952195957
1.5	0.6	0.37208	0.46128	4894.356709	-2.883650702
1.5	0.65	0.37327	0.44145	2822.967846	-2.804056526
1.5	0.7	0.37448	0.42906	1354.767093	-2.715186959
1.5	0.75	0.37571	0.42133	465.0393139	-2.616795909
1.5	0.8	0.37699	0.41645	75.89075432	-2.508148839
1.5	0.85	0.3783	0.41332	95.80013129	-2.388870081
1.5	0.9	0.37965	0.41124	437.4698654	-2.258692366
1.5	0.95	0.38103	0.40978	1024.412205	-2.117728029
1.5	1	0.38245	0.40865	1792.387024	-1.966180536
1.5	1.05	0.3839	0.4077	2688.677617	-1.804510269
1.5	1.1	0.38537	0.40679	3670.60856	-1.633211636
1.5	1.15	0.38686	0.40587	4703.955911	-1.452914077
1.5	1.2	0.38837	0.40488	5761.510927	-1.264275913
1.5	1.25	0.38987	0.40382	6821.867714	-1.068054359
1.5	1.3	0.39137	0.40266	7868.416573	-0.864959349
1.5	1.35	0.39287	0.40142	8888.51025	-0.655804701
1.5	1.4	0.39435	0.40009	9872.757996	-0.441355911
1.5	1.45	0.3958	0.39868	10814.42588	-0.222471007
1.5	1.5	0.39723	0.39723	11708.92141	4.89858E-05
1.5	1.55	0.39863	0.39572	12553.36421	0.225306748
1.5	1.6	0.39999	0.3942	13346.22139	0.452468289
1.5	1.65	0.4013	0.39265	14087.01855	0.680611995
1.5	1.7	0.40258	0.39112	14776.10075	0.908888968
1.5	1.75	0.40379	0.3896	15414.45093	1.136382183
1.5	1.8	0.40496	0.38813	16003.54191	1.362275775
1.5	1.85	0.40605	0.38669	16545.22615	1.585708078
1.5	1.9	0.4071	0.38531	17041.64333	1.80596286
1.5	1.95	0.40807	0.38399	17495.1461	2.022280743
1.5	2	0.409	0.38275	17908.23869	2.234117383
1.5	2.05	0.40983	0.38156	18283.51695	2.440893863
1.5	2.1	0.41063	0.38047	18623.62102	2.642259454
1.5	2.15	0.41134	0.37943	18931.187	2.837852678
1.5	2.2	0.41201	0.37849	19208.81094	3.027543916
1.5	2.25	0.41259	0.3776	19459.01123	3.211170979
1.5	2.3	0.41314	0.37681	19684.20687	3.388823897
1.5	2.35	0.41362	0.37606	19886.69111	3.560504067
1.5	2.4	0.41407	0.3754	20068.62351	3.726477787
1.5	2.45	0.41445	0.37479	20232.01413	3.88686147
1.5	2.5	0.41481	0.37424	20378.7262	4.042039809
1.5	2.55	0.41511	0.37374	20510.46873	4.192192328
1.5	2.6	0.4154	0.37329	20628.80594	4.337770314
1.5	2.65	0.41564	0.37288	20735.1557	4.478960966
1.5	2.7	0.41586	0.37252	20830.80275	4.616241726
1.5	2.75	0.41604	0.37219	20916.90066	4.74979354
1.5	2.8	0.41622	0.3719	20994.48644	4.880070035
1.5	2.85	0.41636	0.37163	21064.48457	5.007229587
1.5	2.9	0.4165	0.3714	21127.72131	5.131689905
1.5	2.95	0.41661	0.37118	21184.92964	5.253575536
1.5	3	0.41672	0.37099	21236.76227	5.373262582
1.5	3.05	0.41681	0.37082	21283.79663	5.490838886
1.5	3.1	0.41689	0.37066	21326.54615	5.606639297
1.5	3.15	0.41696	0.37052	21365.46471	5.720716048
1.5	3.2	0.41703	0.37039	21400.95606	5.833366727
1.5	3.25	0.41708	0.37028	21433.37743	5.944611592
1.5	3.3	0.41714	0.37018	21463.04704	6.054715644
1.5	3.35	0.41718	0.37008	21490.24698	6.163671641
1.5	3.4	0.41722	0.36999	21515.22887	6.271717031
1.5	3.45	0.41725	0.36992	21538.21612	6.378821518
1.5	3.5	0.41729	0.36985	21559.40808	6.485199726
1.55	0.5	0.37008	0.5369	9793.275096	-3.127512145
1.55	0.55	0.37114	0.49397	7077.602288	-3.082606732
1.55	0.6	0.37223	0.463	4598.475855	-3.019689869
1.55	0.65	0.37332	0.44301	2618.716028	-2.946255997
1.55	0.7	0.37443	0.43053	1235.608845	-2.86395898
1.55	0.75	0.37556	0.42276	426.1598402	-2.77238652
1.55	0.8	0.37672	0.41786	113.6305752	-2.670697528
1.55	0.85	0.37793	0.41473	207.1777826	-2.55837964
1.55	0.9	0.37917	0.41266	619.864694	-2.435081657
1.55	0.95	0.38045	0.41122	1275.373799	-2.300802873
1.55	1	0.38176	0.41012	2109.526634	-2.155675051
1.55	1.05	0.38311	0.40919	3069.609223	-2.000064434
1.55	1.1	0.38447	0.40829	4112.921744	-1.834403697
1.55	1.15	0.38587	0.40738	5205.208174	-1.659254674
1.55	1.2	0.38728	0.4064	6319.232402	-1.475228434
1.55	1.25	0.3887	0.40534	7433.570569	-1.283027565
1.55	1.3	0.39012	0.40417	8531.607209	-1.083330925
1.55	1.35	0.39154	0.40291	9600.699908	-0.876925474
1.55	1.4	0.39295	0.40155	10631.47296	-0.664553275
1.55	1.45	0.39435	0.40012	11617.21506	-0.447059971
1.55	1.5	0.39573	0.39862	12553.36394	-0.225235845
1.55	1.55	0.39708	0.39707	13437.07446	2.05874E-05
1.55	1.6	0.3984	0.3955	14266.85449	0.227874643
1.55	1.65	0.39969	0.3939	15042.27356	0.457381363
1.55	1.7	0.40094	0.39231	15763.72462	0.687678675
1.55	1.75	0.40213	0.39073	16432.24068	0.917803675
1.55	1.8	0.40329	0.38919	17049.3485	1.146905186
1.55	1.85	0.40438	0.38768	17616.95725	1.374052809
1.55	1.9	0.40543	0.38624	18137.26868	1.598475999
1.55	1.95	0.40641	0.38485	18612.7021	1.819316785
1.55	2	0.40734	0.38354	19045.83567	2.035968105
1.55	2.05	0.40819	0.38228	19439.34513	2.247747874
1.55	2.1	0.409	0.38112	19795.95875	2.454228841
1.55	2.15	0.40972	0.38002	20118.40624	2.654955248
1.55	2.2	0.4104	0.37902	20409.38436	2.849728352
1.55	2.25	0.41101	0.37808	20671.51529	3.038305695
1.55	2.3	0.41157	0.37723	20907.32597	3.220730665
1.55	2.35	0.41207	0.37644	21119.2171	3.396944776
1.55	2.4	0.41253	0.37573	21309.45614	3.56719285
1.55	2.45	0.41293	0.37508	21480.15706	3.731554264
1.55	2.5	0.4133	0.3745	21633.28418	3.890414603
1.55	2.55	0.41362	0.37397	21770.64092	4.043935749
1.55	2.6	0.41391	0.37349	21893.88102	4.192586985
1.55	2.65	0.41416	0.37306	22004.50382	4.336551089
1.55	2.7	0.41439	0.37267	22103.86969	4.476334325
1.55	2.75	0.41459	0.37233	22193.19961	4.612120284
1.55	2.8	0.41477	0.37201	22273.59222	4.744396371
1.55	2.85	0.41492	0.37173	22346.02598	4.873327011
1.55	2.9	0.41506	0.37148	22411.37603	4.999363695
1.55	2.95	0.41518	0.37126	22470.41752	5.122637476
1.55	3	0.41529	0.37106	22523.84116	5.243556125
1.55	3.05	0.41538	0.37088	22572.25677	5.362212417
1.55	3.1	0.41547	0.37071	22616.20688	5.478970024
1.55	3.15	0.41554	0.37057	22656.16993	5.593883797
1.55	3.2	0.41561	0.37043	22692.57166	5.707276971
1.55	3.25	0.41566	0.37031	22725.7877	5.819169828
1.55	3.3	0.41572	0.37021	22756.15274	5.929850197
1.55	3.35	0.41576	0.37011	22783.96249	6.039308493
1.55	3.4	0.41581	0.37002	22809.48076	6.147802578
1.55	3.45	0.41584	0.36994	22832.94093	6.255297731
1.55	3.5	0.41588	0.36986	22854.55129	6.362026904
1.6	0.5	0.37037	0.53869	9385.289675	-3.251452702
1.6	0.55	0.37135	0.4957	6763.500646	-3.211303455
1.6	0.6	0.37235	0.46457	4371.449555	-3.153769859
1.6	0.65	0.37334	0.44445	2471.45833	-3.086229788
1.6	0.7	0.37435	0.43189	1162.451161	-3.010240419
1.6	0.75	0.37538	0.42407	423.0423524	-2.925250472
1.6	0.8	0.37645	0.41916	177.5669315	-2.830328194
1.6	0.85	0.37754	0.41603	335.8054111	-2.724842723
1.6	0.9	0.37868	0.41398	811.149022	-2.608367072
1.6	0.95	0.37985	0.41256	1527.431196	-2.480798436
1.6	1	0.38106	0.41148	2420.522443	-2.342197306
1.6	1.05	0.38231	0.41057	3437.70064	-2.192840089
1.6	1.1	0.38357	0.4097	4536.229537	-2.033092114
1.6	1.15	0.38487	0.40881	5681.806288	-1.863447007
1.6	1.2	0.38619	0.40784	6847.149041	-1.684458015
1.6	1.25	0.38752	0.40678	8010.794342	-1.496769348
1.6	1.3	0.38886	0.40561	9156.096637	-1.30101821
1.6	1.35	0.3902	0.40434	10270.3926	-1.097956703
1.6	1.4	0.39154	0.40297	11344.29533	-0.888293475
1.6	1.45	0.39287	0.40151	12371.09052	-0.672853241
1.6	1.5	0.3942	0.39998	13346.2214	-0.452405531
1.6	1.55	0.3955	0.3984	14266.85458	-0.227840948
1.6	1.6	0.39678	0.39678	15131.51623	1.46721E-05
1.6	1.65	0.39803	0.39513	15939.79802	0.23020456
1.6	1.7	0.39925	0.39349	16692.11943	0.461861925
1.6	1.75	0.40042	0.39185	17389.54231	0.69399034
1.6	1.8	0.40156	0.39025	18033.62604	0.925711923
1.6	1.85	0.40264	0.38868	18626.31509	1.15603829
1.6	1.9	0.40368	0.38717	19169.85183	1.384149998
1.6	1.95	0.40466	0.38571	19666.70094	1.609102402
1.6	2	0.4056	0.38433	20119.49364	1.830223904
1.6	2.05	0.40645	0.38302	20530.9653	2.046733629
1.6	2.1	0.40727	0.38179	20903.91324	2.258125608
1.6	2.15	0.40801	0.38063	21241.14291	2.463845718
1.6	2.2	0.4087	0.37957	21545.43574	2.663620976
1.6	2.25	0.40932	0.37857	21819.50332	2.857121479
1.6	2.3	0.4099	0.37767	22065.96834	3.044334794
1.6	2.35	0.41041	0.37683	22287.329	3.225135512
1.6	2.4	0.41089	0.37608	22485.95057	3.399736249
1.6	2.45	0.4113	0.37539	22664.04726	3.568174142
1.6	2.5	0.41168	0.37477	22823.67616	3.73082552
1.6	2.55	0.41201	0.3742	22966.73459	3.887832417
1.6	2.6	0.41232	0.3737	23094.96023	4.039672732
1.6	2.65	0.41258	0.37324	23209.9351	4.18652703
1.6	2.7	0.41282	0.37283	23313.09184	4.328921427
1.6	2.75	0.41302	0.37246	23405.72005	4.467046377
1.6	2.8	0.41321	0.37214	23488.97874	4.601416126
1.6	2.85	0.41336	0.37184	23563.90138	4.732206511
1.6	2.9	0.41351	0.37158	23631.41217	4.859897084
1.6	2.95	0.41363	0.37134	23692.32877	4.984630971
1.6	3	0.41375	0.37113	23747.38051	5.106842937
1.6	3.05	0.41385	0.37094	23797.20996	5.226636228
1.6	3.1	0.41394	0.37077	23842.38934	5.344399299
